volume_id:string;journal_id:END_ID
500004939;9047198
500004940;9047198
500004940;9047198
500004941;9047198
500004942;9047198
500004942;9047198
500004942;9047198
500004943;9047198
500004943;9047198
500004943;9047198
500004943;9047198
500004943;9047198
500004944;9047198
500004944;9047198
500004944;9047198
500004944;9047198
500004944;9047198
500004945;9047198
500004945;9047198
500004946;9047198
500004946;9047198
500004947;9047198
500004947;9047198
500004948;9047198
500004949;9047198
500004950;9047198
500004950;9047198
500004951;9047198
500004952;9047198
500004953;9047198
500004954;9047198
500004955;9047198
500004955;9047198
500004956;9047199
500004957;9047199
500004957;9047199
500004958;9047199
500004959;9047199
500004960;9047199
500004961;9047199
500004962;9047199
500004963;9047199
500004963;9047199
500004964;9047199
500004965;9047199
500004966;9047199
500004966;9047199
500004967;9047200
500004967;9047200
500004968;9047200
500004969;9047200
500004970;9047200
500004971;9047200
500004972;9047200
500004973;9047200
500004974;9047200
500004975;9047201
500004976;9047202
500004977;9047202
500004977;9047202
500004978;9047202
500004979;9047202
500004980;9047202
500004981;9047202
500004981;9047202
500004981;9047202
500004982;9047202
500004982;9047202
500004982;9047202
500004982;9047202
500004982;9047202
500004982;9047202
500004982;9047202
500004982;9047202
500004982;9047202
500004983;9047202
500004983;9047202
500004983;9047202
500004984;9047202
500004985;9047202
500004986;9047202
500004987;9047202
500004988;9047202
500004989;9047202
500004990;9047202
500004991;9047202
500004991;9047202
500004992;9047202
500004993;9047202
500004994;9047202
500004994;9047202
500004994;9047202
500004994;9047202
500004995;9047202
500004995;9047202
500004996;9047202
500004996;9047202
500004996;9047202
500004996;9047202
500004997;9047202
500004997;9047202
500004997;9047202
500004997;9047202
500004998;9047202
500004999;9047202
500004999;9047202
500004999;9047202
500004999;9047202
500005000;9047202
500005000;9047202
500005000;9047202
500005000;9047202
500005001;9047202
500005001;9047202
500005002;9047202
500005003;9047202
500005004;9047202
500005005;9047202
500005006;9047202
500005007;9047202
500005008;9047202
500005009;9047202
500005010;9047202
500005011;9047202
500005012;9047202
500005013;9047203
500005014;9047203
500005015;9047203
500005016;9047203
500005017;9047203
500005018;9047203
500005018;9047203
500005018;9047203
500005018;9047203
500005018;9047203
500005018;9047203
500005019;9047203
500005019;9047203
500005019;9047203
500005019;9047203
500005020;9047205
500005021;9047205
500005022;9047205
500005023;9047205
500005024;9047205
500005025;9047206
500005026;9047207
500005026;9047207
500005026;9047207
500005026;9047207
500005027;9047207
500005027;9047207
500005027;9047207
500005028;9047207
500005029;9047207
500005029;9047207
500005029;9047207
500005029;9047207
500005030;9047207
500005030;9047207
500005031;9047207
500005031;9047207
500005031;9047207
500005031;9047207
500005032;9047207
500005033;9047207
500005033;9047207
500005033;9047207
500005034;9047207
500005034;9047207
500005034;9047207
500005034;9047207
500005034;9047207
500005034;9047207
500005034;9047207
500005035;9047207
500005035;9047207
500005035;9047207
500005035;9047207
500005036;9047207
500005036;9047207
500005036;9047207
500005037;9047207
500005037;9047207
500005037;9047207
500005037;9047207
500005037;9047207
500005038;9047207
500005038;9047207
500005038;9047207
500005039;9047207
500005039;9047207
500005039;9047207
500005039;9047207
500005040;9047207
500005040;9047207
500005041;9047207
500005041;9047207
500005041;9047207
500005041;9047207
500005041;9047207
500005041;9047207
500005042;9047207
500005042;9047207
500005043;9047207
500005043;9047207
500005043;9047207
500005043;9047207
500005043;9047207
500005043;9047207
500005043;9047207
500005043;9047207
500005043;9047207
500005043;9047207
500005044;9047207
500005044;9047207
500005044;9047207
500005045;9047208
500005045;9047208
500005045;9047208
500005045;9047208
500005046;9047208
500005046;9047208
500005046;9047208
500005047;9047208
500005047;9047208
500005047;9047208
500005047;9047208
500005047;9047208
500005047;9047208
500005047;9047208
500005047;9047208
500005047;9047208
500005048;9047208
500005048;9047208
500005048;9047208
500005048;9047208
500005049;9047208
500005049;9047208
500005049;9047208
500005049;9047208
500005049;9047208
500005050;9047208
500005050;9047208
500005050;9047208
500005050;9047208
500005050;9047208
500005051;9047208
500005051;9047208
500005051;9047208
500005052;9047208
500005052;9047208
500005052;9047208
500005052;9047208
500005052;9047208
500005053;9047208
500005053;9047208
500005054;9047208
500005054;9047208
500005054;9047208
500005054;9047208
500005054;9047208
500005055;9047208
500005055;9047208
500005055;9047208
500005055;9047208
500005055;9047208
500005056;9047208
500005056;9047208
500005056;9047208
500005056;9047208
500005057;9047208
500005058;9047208
500005058;9047208
500005059;9047208
500005060;9047208
500005061;9047208
500005062;9047208
500005063;9047208
500005063;9047208
500005063;9047208
500005064;9047208
500005065;9047208
500005066;9047208
500005067;9047208
500005067;9047208
500005067;9047208
500005068;9047208
500005069;9047208
500005070;9047208
500005071;9047208
500005072;9047208
500005073;9047208
500005073;9047208
500005074;9047208
500005075;9047208
500005076;9047208
500005077;9047208
500005078;9047208
500005079;9047208
500005080;9047209
500005080;9047209
500005080;9047209
500005080;9047209
500005081;9047209
500005082;9047209
500005082;9047209
500005083;9047209
500005083;9047209
500005084;9047209
500005085;9047209
500005085;9047209
500005086;9047209
500005086;9047209
500005087;9047209
500005087;9047209
500005088;9047209
500005089;9047209
500005090;9047209
500005091;9047209
500005092;9047209
500005093;9047209
500005094;9047209
500005095;9047209
500005095;9047209
500005096;9047209
500005096;9047209
500005097;9047209
500005098;9047209
500005098;9047209
500005099;9047209
500005100;9047209
500005101;9047209
500005101;9047209
500005101;9047209
500005101;9047209
500005102;9047210
500005103;9047210
500005103;9047210
500005103;9047210
500005104;9047210
500005104;9047210
500005104;9047210
500005104;9047210
500005104;9047210
500005104;9047210
500005104;9047210
500005105;9047210
500005105;9047210
500005105;9047210
500005106;9047210
500005106;9047210
500005106;9047210
500005106;9047210
500005106;9047210
500005106;9047210
500005106;9047210
500005106;9047210
500005107;9047210
500005107;9047210
500005107;9047210
500005107;9047210
500005108;9047210
500005108;9047210
500005108;9047210
500005108;9047210
500005108;9047210
500005109;9047210
500005109;9047210
500005109;9047210
500005110;9047210
500005110;9047210
500005110;9047210
500005110;9047210
500005110;9047210
500005110;9047210
500005110;9047210
500005110;9047210
500005111;9047210
500005111;9047210
500005111;9047210
500005112;9047210
500005112;9047210
500005112;9047210
500005112;9047210
500005112;9047210
500005112;9047210
500005113;9047210
500005113;9047210
500005113;9047210
500005113;9047210
500005114;9047210
500005115;9047210
500005115;9047210
500005116;9047210
500005117;9047210
500005117;9047210
500005118;9047210
500005118;9047210
500005118;9047210
500005118;9047210
500005118;9047210
500005119;9047210
500005120;9047210
500005121;9047210
500005122;9047210
500005123;9047210
500005124;9047210
500005125;9047210
500005126;9047210
500005126;9047210
500005127;9047211
500005128;9047211
500005129;9047211
500005129;9047211
500005129;9047211
500005130;9047211
500005130;9047211
500005130;9047211
500005131;9047211
500005131;9047211
500005131;9047211
500005132;9047211
500005133;9047211
500005134;9047211
500005135;9047211
500005135;9047211
500005136;9047211
500005137;9047211
500005137;9047211
500005138;9047211
500005139;9047211
500005139;9047211
500005139;9047211
500005140;9047211
500005141;9047211
500005142;9047211
500005143;9047211
500005144;9047211
500005144;9047211
500005145;9047211
500005145;9047211
500005146;9047211
500005146;9047211
500005146;9047211
500005146;9047211
500005147;9047211
500005147;9047211
500005148;9047211
500005149;9047211
500005149;9047211
500005149;9047211
500005149;9047211
500005150;9047211
500005150;9047211
500005150;9047211
500005151;9047211
500005151;9047211
500005152;9047211
500005153;9047213
500005154;9047213
500005155;9047213
500005156;9047213
500005157;9047213
500005158;9047214
500005159;9047214
500005159;9047214
500005159;9047214
500005159;9047214
500005159;9047214
500005160;9047214
500005160;9047214
500005160;9047214
500005160;9047214
500005160;9047214
500005160;9047214
500005160;9047214
500005161;9047214
500005161;9047214
500005162;9047214
500005162;9047214
500005162;9047214
500005163;9047214
500005163;9047214
500005164;9047214
500005164;9047214
500005164;9047214
500005164;9047214
500005164;9047214
500005165;9047214
500005165;9047214
500005165;9047214
500005165;9047214
500005165;9047214
500005165;9047214
500005166;9047214
500005166;9047214
500005166;9047214
500005167;9047214
500005167;9047214
500005167;9047214
500005167;9047214
500005168;9047214
500005168;9047214
500005168;9047214
500005169;9047215
500005170;9047215
500005171;9047215
500005172;9047216
500005173;9047216
500005174;9047216
500005174;9047216
500005175;9047216
500005175;9047216
500005176;9047216
500005176;9047216
500005176;9047216
500005176;9047216
500005177;9047216
500005177;9047216
500005177;9047216
500005177;9047216
500005178;9047216
500005178;9047216
500005178;9047216
500005178;9047216
500005179;9047216
500005180;9047216
500005181;9047217
500005182;9047217
500005182;9047217
500005182;9047217
500005182;9047217
500005182;9047217
500005183;9047219
500005184;9047219
500005185;9047219
500005186;9047221
500005187;9047221
500005188;9047221
500005189;9047221
500005190;9047221
500005191;9047221
500005192;9047221
500005193;9047221
500005194;9047221
500005194;9047221
500005195;9047221
500005196;9047221
500005197;9047221
500005198;9047222
500005199;9047222
500005200;9047222
500005201;9047222
500005202;9047222
500005203;9047222
500005204;9047223
500005204;9047223
500005205;9047223
500005206;9047223
500005207;9047225
500005208;9047225
500005209;9047225
500005210;9047225
500005210;9047225
500005211;9047225
500005212;9047225
500005213;9047225
500005214;9047225
500005215;9047225
500005216;9047225
500005217;9047225
500005218;9047225
500005219;9047225
500005220;9047225
500005221;9047225
500005222;9047225
500005223;9047225
500005224;9047225
500005225;9047225
500005226;9047225
500005226;9047225
500005226;9047225
500005227;9047225
500005227;9047225
500005228;9047225
500005228;9047225
500005229;9047225
500005229;9047225
500005230;9047225
500005230;9047225
500005230;9047225
500005231;9047225
500005231;9047225
500005231;9047225
500005231;9047225
500005232;9047225
500005232;9047225
500005232;9047225
500005232;9047225
500005233;9047225
500005234;9047225
500005234;9047225
500005235;9047225
500005235;9047225
500005235;9047225
500005236;9047225
500005236;9047225
500005236;9047225
500005237;9047225
500005237;9047225
500005237;9047225
500005237;9047225
500005237;9047225
500005237;9047225
500005238;9047225
500005238;9047225
500005238;9047225
500005238;9047225
500005238;9047225
500005239;9047225
500005239;9047225
500005239;9047225
500005239;9047225
500005240;9047225
500005241;9047225
500005242;9047225
500005242;9047225
500005243;9047225
500005243;9047225
500005243;9047225
500005244;9047225
500005245;9047225
500005246;9047225
500005247;9047225
500005248;9047225
500005249;9047225
500005250;9047225
500005250;9047225
500005251;9047225
500005252;9047225
500005253;9047225
500005254;9047225
500005255;9047227
500005255;9047227
500005255;9047227
500005255;9047227
500005255;9047227
500005256;9047227
500005256;9047227
500005256;9047227
500005256;9047227
500005256;9047227
500005257;9047227
500005257;9047227
500005257;9047227
500005257;9047227
500005257;9047227
500005257;9047227
500005258;9047227
500005258;9047227
500005258;9047227
500005258;9047227
500005258;9047227
500005258;9047227
500005259;9047227
500005259;9047227
500005259;9047227
500005259;9047227
500005259;9047227
500005259;9047227
500005259;9047227
500005260;9047227
500005260;9047227
500005260;9047227
500005260;9047227
500005261;9047227
500005261;9047227
500005261;9047227
500005261;9047227
500005261;9047227
500005261;9047227
500005261;9047227
500005262;9047227
500005262;9047227
500005262;9047227
500005262;9047227
500005262;9047227
500005262;9047227
500005263;9047227
500005263;9047227
500005263;9047227
500005264;9047227
500005264;9047227
500005265;9047227
500005266;9047227
500005266;9047227
500005266;9047227
500005267;9047227
500005267;9047227
500005268;9047227
500005268;9047227
500005268;9047227
500005268;9047227
500005269;9047227
500005269;9047227
500005269;9047227
500005270;9047227
500005271;9047227
500005272;9047227
500005272;9047227
500005273;9047227
500005274;9047227
500005275;9047228
500005276;9047229
500005277;9047229
500005278;9047230
500005279;9047230
500005280;9047230
500005281;9047230
500005281;9047230
500005282;9047230
500005283;9047230
500005284;9047230
500005284;9047230
500005285;9047230
500005285;9047230
500005286;9047230
500005286;9047230
500005287;9047230
500005287;9047230
500005288;9047230
500005289;9047230
500005290;9047230
500005290;9047230
500005290;9047230
500005290;9047230
500005291;9047230
500005291;9047230
500005292;9047230
500005292;9047230
500005292;9047230
500005293;9047230
500005293;9047230
500005294;9047230
500005295;9047230
500005295;9047230
500005296;9047231
500005297;9047231
500005298;9047231
500005299;9047231
500005299;9047231
500005300;9047231
500005300;9047231
500005301;9047231
500005301;9047231
500005301;9047231
500005301;9047231
500005302;9047232
500005303;9047232
500005303;9047232
500005304;9047232
500005305;9047232
500005306;9047232
500005306;9047232
500005307;9047232
500005308;9047232
500005308;9047232
500005309;9047232
500005309;9047232
500005310;9047232
500005310;9047232
500005311;9047234
500005312;9047234
500005312;9047234
500005313;9047235
500005313;9047235
500005314;9047235
500005315;9047236
500005316;9047239
500005316;9047239
500005317;9047239
500005318;9047239
500005319;9047239
500005319;9047239
500005320;9047239
500005320;9047239
500005321;9047240
500005322;9047240
500005323;9047240
500005324;9047240
500005324;9047240
500005325;9047240
500005326;9047240
500005326;9047240
500005327;9047240
500005327;9047240
500005327;9047240
500005328;9047240
500005329;9047240
500005330;9047241
500005331;9047241
500005332;9047241
500005333;9047241
500005334;9047241
500005335;9047241
500005336;9047241
500005337;9047241
500005338;9047241
500005338;9047241
500005338;9047241
500005339;9047241
500005339;9047241
500005339;9047241
500005340;9047241
500005340;9047241
500005340;9047241
500005341;9047241
500005341;9047241
500005341;9047241
500005342;9047241
500005342;9047241
500005343;9047241
500005343;9047241
500005344;9047241
500005345;9047241
500005345;9047241
500005346;9047241
500005346;9047241
500005347;9047241
500005347;9047241
500005347;9047241
500005347;9047241
500005347;9047241
500005347;9047241
500005347;9047241
500005347;9047241
500005348;9047241
500005348;9047241
500005348;9047241
500005348;9047241
500005349;9047241
500005350;9047241
500005350;9047241
500005350;9047241
500005351;9047241
500005351;9047241
500005351;9047241
500005351;9047241
500005351;9047241
500005351;9047241
500005352;9047241
500005353;9047241
500005353;9047241
500005354;9047241
500005354;9047241
500005355;9047241
500005355;9047241
500005355;9047241
500005355;9047241
500005356;9047241
500005356;9047241
500005356;9047241
500005356;9047241
500005356;9047241
500005357;9047241
500005357;9047241
500005357;9047241
500005357;9047241
500005357;9047241
500005357;9047241
500005358;9047241
500005358;9047241
500005359;9047241
500005359;9047241
500005359;9047241
500005360;9047241
500005361;9047241
500005361;9047241
500005361;9047241
500005361;9047241
500005362;9047241
500005362;9047241
500005363;9047241
500005363;9047241
500005363;9047241
500005364;9047241
500005364;9047241
500005364;9047241
500005364;9047241
500005364;9047241
500005364;9047241
500005364;9047241
500005364;9047241
500005364;9047241
500005365;9047241
500005365;9047241
500005365;9047241
500005366;9047241
500005367;9047241
500005367;9047241
500005367;9047241
500005368;9047241
500005369;9047241
500005370;9047241
500005371;9047241
500005372;9047241
500005373;9047241
500005374;9047241
500005375;9047241
500005376;9047241
500005377;9047241
500005378;9047241
500005378;9047241
500005378;9047241
500005379;9047241
500005379;9047241
500005380;9047241
500005380;9047241
500005381;9047241
500005382;9047242
500005383;9047242
500005384;9047242
500005385;9047242
500005386;9047242
500005387;9047242
500005388;9047243
500005389;9047243
500005390;9047243
500005391;9047243
500005392;9047243
500005393;9047243
500005394;9047244
500005395;9047244
500005396;9047244
500005397;9047245
500005398;9047245
500005399;9047245
500005399;9047245
500005400;9047245
500005401;9047245
500005402;9047245
500005403;9047245
500005403;9047245
500005403;9047245
500005403;9047245
500005404;9047245
500005405;9047245
500005406;9047245
500005407;9047246
500005408;9047246
500005409;9047246
500005410;9047247
500005411;9047247
500005412;9047247
500005413;9047248
500005414;9047249
500005415;9047249
500005416;9047249
500005417;9047249
500005418;9047249
500005419;9047249
500005420;9047249
500005420;9047249
500005421;9047249
500005422;9047249
500005423;9047249
500005424;9047249
500005425;9047249
500005426;9047249
500005427;9047249
500005428;9047249
500005429;9047249
500005430;9047249
500005431;9047249
500005432;9047249
500005433;9047249
500005434;9047249
500005435;9047249
500005436;9047250
500005437;9047250
500005438;9047251
500005439;9047251
500005440;9047252
500005441;9047252
500005442;9047253
500005443;9047253
500005443;9047253
500005444;9047253
500005444;9047253
500005445;9047253
500005446;9047253
500005447;9047254
500005448;9047254
500005449;9047254
500005450;9047254
500005450;9047254
500005451;9047254
500005451;9047254
500005452;9047254
500005453;9047254
500005453;9047254
500005453;9047254
500005454;9047254
500005455;9047254
500005455;9047254
500005456;9047254
500005456;9047254
500005456;9047254
500005457;9047254
500005457;9047254
500005457;9047254
500005458;9047254
500005459;9047254
500005460;9047254
500005461;9047254
500005461;9047254
500005462;9047254
500005463;9047254
500005464;9047254
500005465;9047254
500005466;9047256
500005467;9047256
500005468;9047256
500005469;9047256
500005469;9047256
500005470;9047256
500005471;9047257
500005471;9047257
500005472;9047257
500005473;9047257
500005474;9047257
500005474;9047257
500005475;9047257
500005476;9047257
500005477;9047257
500005477;9047257
500005478;9047257
500005479;9047257
500005479;9047257
500005480;9047258
500005480;9047258
500005480;9047258
500005481;9047258
500005482;9047258
500005482;9047258
500005482;9047258
500005483;9047258
500005484;9047258
500005485;9047258
500005485;9047258
500005485;9047258
500005486;9047258
500005487;9047258
500005487;9047258
500005488;9047258
500005488;9047258
500005488;9047258
500005488;9047258
500005488;9047258
500005488;9047258
500005489;9047258
500005489;9047258
500005490;9047258
500005490;9047258
500005491;9047258
500005492;9047258
500005492;9047258
500005492;9047258
500005492;9047258
500005492;9047258
500005492;9047258
500005492;9047258
500005493;9047258
500005493;9047258
500005493;9047258
500005493;9047258
500005494;9047258
500005494;9047258
500005494;9047258
500005494;9047258
500005494;9047258
500005495;9047258
500005496;9047259
500005497;9047259
500005498;9047261
500005499;9047261
500005500;9047261
500005500;9047261
500005500;9047261
500005500;9047261
500005501;9047261
500005501;9047261
500005502;9047261
500005503;9047262
500005504;9047262
500005505;9047262
500005506;9047262
500005506;9047262
500005506;9047262
500005507;9047262
500005508;9047263
500005509;9047264
500005510;9047264
500005510;9047264
500005511;9047264
500005511;9047264
500005511;9047264
500005511;9047264
500005511;9047264
500005511;9047264
500005511;9047264
500005511;9047264
500005512;9047264
500005512;9047264
500005512;9047264
500005512;9047264
500005512;9047264
500005513;9047264
500005513;9047264
500005513;9047264
500005513;9047264
500005513;9047264
500005513;9047264
500005513;9047264
500005514;9047264
500005514;9047264
500005514;9047264
500005514;9047264
500005514;9047264
500005514;9047264
500005514;9047264
500005514;9047264
500005514;9047264
500005515;9047264
500005515;9047264
500005515;9047264
500005515;9047264
500005515;9047264
500005515;9047264
500005515;9047264
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005516;9047265
500005517;9047265
500005517;9047265
500005517;9047265
500005517;9047265
500005517;9047265
500005517;9047265
500005517;9047265
500005517;9047265
500005518;9047265
500005518;9047265
500005518;9047265
500005518;9047265
500005518;9047265
500005518;9047265
500005518;9047265
500005518;9047265
500005518;9047265
500005519;9047265
500005519;9047265
500005519;9047265
500005519;9047265
500005519;9047265
500005519;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005520;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005521;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005522;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005523;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005524;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005525;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005526;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005527;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005528;9047265
500005529;9047265
500005530;9047265
500005530;9047265
500005531;9047265
500005532;9047265
500005533;9047266
500005534;9047266
500005535;9047266
500005536;9047267
500005537;9047267
500005538;9047267
500005538;9047267
500005539;9047267
500005540;9047267
500005541;9047267
500005542;9047267
500005543;9047268
500005544;9047268
500005544;9047268
500005545;9047268
500005546;9047268
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005547;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005548;9047269
500005549;9047269
500005550;9047271
500005551;9047271
500005552;9047272
500005553;9047272
500005553;9047272
500005554;9047272
500005554;9047272
500005554;9047272
500005554;9047272
500005554;9047272
500005554;9047272
500005554;9047272
500005555;9047272
500005555;9047272
500005555;9047272
500005555;9047272
500005556;9047272
500005556;9047272
500005556;9047272
500005557;9047272
500005558;9047272
500005558;9047272
500005559;9047272
500005560;9047272
500005560;9047272
500005560;9047272
500005560;9047272
500005561;9047272
500005561;9047272
500005562;9047272
500005563;9047272
500005564;9047272
500005565;9047272
500005566;9047273
500005567;9047273
500005568;9047273
500005569;9047273
500005570;9047273
500005570;9047273
500005571;9047273
500005572;9047273
500005573;9047273
500005574;9047273
500005575;9047273
500005575;9047273
500005576;9047273
500005577;9047273
500005578;9047273
500005579;9047273
500005579;9047273
500005580;9047273
500005581;9047273
500005582;9047275
500005583;9047275
500005584;9047275
500005585;9047275
500005586;9047275
500005587;9047275
500005588;9047275
500005589;9047275
500005590;9047275
500005591;9047275
500005592;9047275
500005593;9047275
500005594;9047275
500005595;9047275
500005595;9047275
500005596;9047275
500005597;9047275
500005598;9047275
500005599;9047275
500005600;9047275
500005601;9047276
500005602;9047276
500005603;9047277
500005604;9047277
500005605;9047277
500005605;9047277
500005605;9047277
500005605;9047277
500005605;9047277
500005606;9047277
500005607;9047277
500005607;9047277
500005607;9047277
500005607;9047277
500005608;9047277
500005608;9047277
500005608;9047277
500005608;9047277
500005608;9047277
500005608;9047277
500005608;9047277
500005609;9047277
500005610;9047277
500005610;9047277
500005611;9047277
500005611;9047277
500005611;9047277
500005611;9047277
500005611;9047277
500005612;9047277
500005612;9047277
500005612;9047277
500005613;9047277
500005613;9047277
500005613;9047277
500005614;9047277
500005614;9047277
500005614;9047277
500005614;9047277
500005614;9047277
500005615;9047277
500005615;9047277
500005615;9047277
500005615;9047277
500005615;9047277
500005616;9047277
500005617;9047277
500005618;9047277
500005619;9047277
500005620;9047277
500005621;9047277
500005622;9047277
500005622;9047277
500005622;9047277
500005623;9047277
500005624;9047277
500005624;9047277
500005624;9047277
500005624;9047277
500005625;9047277
500005625;9047277
500005626;9047277
500005627;9047277
500005627;9047277
500005627;9047277
500005627;9047277
500005628;9047278
500005629;9047278
500005630;9047278
500005631;9047278
500005632;9047278
500005633;9047278
500005634;9047278
500005635;9047278
500005636;9047278
500005637;9047278
500005638;9047278
500005639;9047278
500005640;9047278
500005641;9047278
500005642;9047278
500005643;9047278
500005644;9047278
500005645;9047278
500005646;9047278
500005647;9047278
500005648;9047278
500005649;9047278
500005650;9047278
500005651;9047278
500005652;9047278
500005653;9047278
500005654;9047278
500005655;9047278
500005656;9047278
500005657;9047278
500005658;9047278
500005659;9047278
500005660;9047278
500005661;9047278
500005662;9047278
500005663;9047278
500005664;9047278
500005665;9047278
500005666;9047278
500005667;9047278
500005668;9047278
500005669;9047278
500005670;9047278
500005671;9047278
500005672;9047278
500005673;9047278
500005674;9047278
500005675;9047278
500005676;9047278
500005677;9047278
500005678;9047278
500005679;9047278
500005680;9047278
500005681;9047278
500005682;9047278
500005683;9047278
500005684;9047278
500005685;9047278
500005686;9047278
500005687;9047278
500005688;9047278
500005689;9047278
500005690;9047278
500005691;9047278
500005692;9047278
500005693;9047278
500005694;9047278
500005695;9047278
500005696;9047278
500005697;9047278
500005698;9047278
500005699;9047278
500005700;9047278
500005701;9047278
500005702;9047278
500005703;9047278
500005704;9047278
500005705;9047278
500005706;9047278
500005707;9047278
500005708;9047278
500005709;9047278
500005710;9047278
500005711;9047278
500005712;9047278
500005713;9047278
500005714;9047278
500005715;9047278
500005716;9047278
500005717;9047278
500005718;9047278
500005719;9047278
500005720;9047278
500005721;9047279
500005722;9047279
500005723;9047279
500005723;9047279
500005724;9047280
500005725;9047280
500005726;9047280
500005727;9047280
500005728;9047280
500005729;9047280
500005730;9047280
500005731;9047280
500005732;9047280
500005733;9047280
500005734;9047280
500005735;9047280
500005736;9047280
500005737;9047280
500005738;9047280
500005739;9047280
500005740;9047280
500005741;9047280
500005742;9047281
500005743;9047281
500005744;9047281
500005745;9047281
500005746;9047281
500005747;9047282
500005748;9047282
500005749;9047283
500005749;9047283
500005749;9047283
500005750;9047283
500005751;9047283
500005752;9047283
500005753;9047283
500005754;9047283
500005755;9047283
500005756;9047283
500005757;9047283
500005758;9047283
500005759;9047285
500005760;9047285
500005761;9047285
500005762;9047285
500005763;9047285
500005764;9047285
500005765;9047285
500005766;9047285
500005767;9047285
500005768;9047285
500005769;9047285
500005770;9047285
500005771;9047285
500005772;9047285
500005773;9047285
500005774;9047285
500005775;9047285
500005775;9047285
500005776;9047285
500005777;9047286
500005778;9047286
500005779;9047286
500005780;9047287
500005781;9047287
500005782;9047287
500005783;9047287
500005784;9047287
500005784;9047287
500005785;9047287
500005786;9047287
500005787;9047287
500005787;9047287
500005788;9047287
500005789;9047287
500005790;9047287
500005791;9047287
500005791;9047287
500005792;9047287
500005793;9047288
500005793;9047288
500005794;9047288
500005795;9047288
500005796;9047288
500005797;9047289
500005798;9047289
500005798;9047289
500005799;9047289
500005800;9047289
500005800;9047289
500005800;9047289
500005800;9047289
500005801;9047289
500005801;9047289
500005802;9047289
500005802;9047289
500005802;9047289
500005803;9047289
500005803;9047289
500005803;9047289
500005803;9047289
500005804;9047289
500005804;9047289
500005804;9047289
500005804;9047289
500005805;9047289
500005806;9047289
500005806;9047289
500005806;9047289
